,drug,disease,label
0,29.0,272.0,1.0
1,225.0,16.0,1.0
2,259.0,71.0,1.0
3,570.0,162.0,1.0
4,433.0,66.0,1.0
5,211.0,210.0,1.0
6,481.0,35.0,1.0
7,232.0,272.0,1.0
8,394.0,230.0,1.0
9,146.0,130.0,1.0
10,23.0,273.0,1.0
11,239.0,108.0,1.0
12,36.0,1.0,1.0
13,16.0,200.0,1.0
14,156.0,73.0,1.0
15,522.0,97.0,1.0
16,227.0,142.0,1.0
17,379.0,86.0,1.0
18,517.0,108.0,1.0
19,519.0,262.0,1.0
20,496.0,73.0,1.0
21,470.0,168.0,1.0
22,106.0,86.0,1.0
23,133.0,78.0,1.0
24,456.0,215.0,1.0
25,519.0,300.0,1.0
26,125.0,151.0,1.0
27,333.0,300.0,1.0
28,296.0,305.0,1.0
29,80.0,69.0,1.0
30,100.0,245.0,1.0
31,348.0,35.0,1.0
32,477.0,312.0,1.0
33,86.0,86.0,1.0
34,84.0,233.0,1.0
35,316.0,136.0,1.0
36,575.0,230.0,1.0
37,296.0,293.0,1.0
38,437.0,108.0,1.0
39,245.0,75.0,1.0
40,194.0,160.0,1.0
41,259.0,141.0,1.0
42,531.0,142.0,1.0
43,363.0,269.0,1.0
44,190.0,82.0,1.0
45,292.0,5.0,1.0
46,423.0,301.0,1.0
47,524.0,13.0,1.0
48,391.0,66.0,1.0
49,151.0,119.0,1.0
50,460.0,193.0,1.0
51,245.0,288.0,1.0
52,485.0,35.0,1.0
53,89.0,16.0,1.0
54,537.0,79.0,1.0
55,284.0,86.0,1.0
56,138.0,79.0,1.0
57,511.0,108.0,1.0
58,545.0,241.0,1.0
59,274.0,5.0,1.0
60,393.0,86.0,1.0
61,328.0,303.0,1.0
62,211.0,86.0,1.0
63,519.0,248.0,1.0
64,455.0,34.0,1.0
65,298.0,109.0,1.0
66,328.0,308.0,1.0
67,333.0,45.0,1.0
68,400.0,102.0,1.0
69,203.0,108.0,1.0
70,281.0,82.0,1.0
71,117.0,102.0,1.0
72,333.0,163.0,1.0
73,257.0,116.0,1.0
74,367.0,237.0,1.0
75,485.0,37.0,1.0
76,443.0,149.0,1.0
77,75.0,217.0,1.0
78,257.0,90.0,1.0
79,464.0,277.0,1.0
80,34.0,31.0,1.0
81,252.0,22.0,1.0
82,341.0,160.0,1.0
83,225.0,19.0,1.0
84,477.0,108.0,1.0
85,519.0,302.0,1.0
86,286.0,82.0,1.0
87,78.0,113.0,1.0
88,45.0,103.0,1.0
89,492.0,69.0,1.0
90,552.0,75.0,1.0
91,178.0,166.0,1.0
92,81.0,3.0,1.0
93,139.0,299.0,1.0
94,165.0,15.0,1.0
95,0.0,128.0,1.0
96,231.0,160.0,1.0
97,31.0,210.0,1.0
98,333.0,29.0,1.0
99,467.0,129.0,1.0
100,505.0,206.0,1.0
101,37.0,312.0,1.0
102,134.0,31.0,1.0
103,199.0,238.0,1.0
104,487.0,299.0,1.0
105,338.0,174.0,1.0
106,226.0,135.0,1.0
107,49.0,246.0,1.0
108,159.0,259.0,1.0
109,28.0,162.0,1.0
110,569.0,42.0,1.0
111,244.0,121.0,1.0
112,333.0,147.0,1.0
113,287.0,121.0,1.0
114,220.0,241.0,1.0
115,526.0,196.0,1.0
116,63.0,267.0,1.0
117,132.0,184.0,1.0
118,289.0,156.0,1.0
119,64.0,23.0,1.0
120,212.0,15.0,1.0
121,549.0,34.0,1.0
122,522.0,61.0,1.0
123,49.0,296.0,1.0
124,250.0,17.0,1.0
125,426.0,264.0,1.0
126,242.0,108.0,1.0
127,544.0,58.0,1.0
128,287.0,312.0,1.0
129,403.0,284.0,1.0
130,283.0,9.0,1.0
131,53.0,108.0,1.0
132,4.0,252.0,1.0
133,517.0,130.0,1.0
134,237.0,66.0,1.0
135,486.0,116.0,1.0
136,331.0,210.0,1.0
137,318.0,273.0,1.0
138,254.0,135.0,1.0
139,67.0,206.0,1.0
140,68.0,108.0,1.0
141,252.0,49.0,1.0
142,84.0,99.0,1.0
143,584.0,103.0,1.0
144,68.0,146.0,1.0
145,402.0,307.0,1.0
146,450.0,86.0,1.0
147,341.0,293.0,1.0
148,169.0,240.0,1.0
149,271.0,278.0,1.0
150,296.0,4.0,1.0
151,308.0,263.0,1.0
152,48.0,183.0,1.0
153,93.0,246.0,1.0
154,84.0,206.0,1.0
155,397.0,9.0,1.0
156,48.0,117.0,1.0
157,95.0,307.0,1.0
158,518.0,118.0,1.0
159,237.0,86.0,1.0
160,320.0,241.0,1.0
161,328.0,262.0,1.0
162,192.0,86.0,1.0
163,165.0,206.0,1.0
164,306.0,211.0,1.0
165,584.0,17.0,1.0
166,294.0,48.0,1.0
167,40.0,129.0,1.0
168,229.0,102.0,1.0
169,421.0,133.0,1.0
170,175.0,86.0,1.0
171,540.0,141.0,1.0
172,404.0,48.0,1.0
173,221.0,112.0,1.0
174,112.0,299.0,1.0
175,23.0,72.0,1.0
176,456.0,112.0,1.0
177,259.0,192.0,1.0
178,537.0,115.0,1.0
179,229.0,23.0,1.0
180,138.0,61.0,1.0
181,293.0,257.0,1.0
182,368.0,108.0,1.0
183,519.0,308.0,1.0
184,541.0,72.0,1.0
185,408.0,312.0,1.0
186,70.0,130.0,1.0
187,379.0,307.0,1.0
188,421.0,141.0,1.0
189,76.0,23.0,1.0
190,208.0,115.0,1.0
191,473.0,277.0,1.0
192,310.0,162.0,1.0
193,537.0,174.0,1.0
194,144.0,143.0,1.0
195,586.0,114.0,1.0
196,180.0,5.0,1.0
197,430.0,228.0,1.0
198,381.0,234.0,1.0
199,160.0,174.0,1.0
200,188.0,247.0,1.0
201,471.0,58.0,1.0
202,289.0,113.0,1.0
203,52.0,35.0,1.0
204,243.0,192.0,1.0
205,502.0,147.0,1.0
206,405.0,12.0,1.0
207,432.0,213.0,1.0
208,166.0,241.0,1.0
209,415.0,206.0,1.0
210,365.0,166.0,1.0
211,93.0,197.0,1.0
212,178.0,269.0,1.0
213,515.0,299.0,1.0
214,231.0,86.0,1.0
215,47.0,312.0,1.0
216,376.0,109.0,1.0
217,135.0,174.0,1.0
218,179.0,295.0,1.0
219,407.0,26.0,1.0
220,387.0,86.0,1.0
221,448.0,7.0,1.0
222,24.0,117.0,1.0
223,154.0,161.0,1.0
224,194.0,293.0,1.0
225,133.0,130.0,1.0
226,288.0,241.0,1.0
227,128.0,62.0,1.0
228,556.0,293.0,1.0
229,82.0,278.0,1.0
230,229.0,67.0,1.0
231,296.0,160.0,1.0
232,567.0,211.0,1.0
233,424.0,214.0,1.0
234,49.0,297.0,1.0
235,447.0,235.0,1.0
236,415.0,204.0,1.0
237,380.0,311.0,1.0
238,222.0,197.0,1.0
239,259.0,38.0,1.0
240,268.0,269.0,1.0
241,347.0,135.0,1.0
242,437.0,312.0,1.0
243,165.0,193.0,1.0
244,423.0,303.0,1.0
245,357.0,112.0,1.0
246,429.0,149.0,1.0
247,485.0,34.0,1.0
248,421.0,38.0,1.0
249,281.0,108.0,1.0
250,416.0,113.0,1.0
251,232.0,312.0,1.0
252,283.0,299.0,1.0
253,48.0,138.0,1.0
254,166.0,19.0,1.0
255,325.0,149.0,1.0
256,424.0,235.0,1.0
257,232.0,73.0,1.0
258,195.0,147.0,1.0
259,167.0,147.0,1.0
260,356.0,38.0,1.0
261,132.0,182.0,1.0
262,388.0,121.0,1.0
263,145.0,3.0,1.0
264,300.0,284.0,1.0
265,553.0,108.0,1.0
266,402.0,86.0,1.0
267,375.0,218.0,1.0
268,549.0,35.0,1.0
269,81.0,258.0,1.0
270,424.0,58.0,1.0
271,393.0,8.0,1.0
272,433.0,305.0,1.0
273,16.0,223.0,1.0
274,374.0,162.0,1.0
275,307.0,183.0,1.0
276,245.0,42.0,1.0
277,305.0,34.0,1.0
278,201.0,108.0,1.0
279,205.0,75.0,1.0
280,225.0,222.0,1.0
281,346.0,177.0,1.0
282,4.0,266.0,1.0
283,103.0,229.0,1.0
284,179.0,43.0,1.0
285,484.0,263.0,1.0
286,275.0,102.0,1.0
287,132.0,170.0,1.0
288,496.0,86.0,1.0
289,335.0,312.0,1.0
290,59.0,220.0,1.0
291,111.0,87.0,1.0
292,168.0,61.0,1.0
293,104.0,139.0,1.0
294,148.0,142.0,1.0
295,44.0,284.0,1.0
296,456.0,293.0,1.0
297,230.0,147.0,1.0
298,305.0,35.0,1.0
299,19.0,187.0,1.0
300,6.0,211.0,1.0
301,194.0,66.0,1.0
302,113.0,261.0,1.0
303,312.0,147.0,1.0
304,392.0,135.0,1.0
305,502.0,194.0,1.0
306,251.0,304.0,1.0
307,343.0,85.0,1.0
308,87.0,53.0,1.0
309,300.0,151.0,1.0
310,72.0,312.0,1.0
311,33.0,214.0,1.0
312,16.0,243.0,1.0
313,375.0,156.0,1.0
314,454.0,162.0,1.0
315,417.0,287.0,1.0
316,501.0,102.0,1.0
317,301.0,86.0,1.0
318,482.0,299.0,1.0
319,424.0,219.0,1.0
320,110.0,14.0,1.0
321,226.0,111.0,1.0
322,252.0,141.0,1.0
323,397.0,273.0,1.0
324,455.0,265.0,1.0
325,564.0,208.0,1.0
326,188.0,110.0,1.0
327,200.0,312.0,1.0
328,535.0,12.0,1.0
329,199.0,16.0,1.0
330,369.0,280.0,1.0
331,333.0,177.0,1.0
332,213.0,82.0,1.0
333,108.0,103.0,1.0
334,397.0,30.0,1.0
335,252.0,181.0,1.0
336,239.0,86.0,1.0
337,36.0,86.0,1.0
338,236.0,251.0,1.0
339,196.0,60.0,1.0
340,583.0,68.0,1.0
341,54.0,310.0,1.0
342,338.0,264.0,1.0
343,123.0,14.0,1.0
344,474.0,273.0,1.0
345,328.0,163.0,1.0
346,356.0,87.0,1.0
347,397.0,86.0,1.0
348,343.0,264.0,1.0
349,528.0,166.0,1.0
350,502.0,159.0,1.0
351,103.0,66.0,1.0
352,66.0,168.0,1.0
353,591.0,14.0,1.0
354,163.0,288.0,1.0
355,419.0,160.0,1.0
356,341.0,66.0,1.0
357,182.0,135.0,1.0
358,4.0,270.0,1.0
359,212.0,181.0,1.0
360,533.0,19.0,1.0
361,397.0,293.0,1.0
362,189.0,265.0,1.0
363,531.0,190.0,1.0
364,228.0,141.0,1.0
365,328.0,285.0,1.0
366,569.0,264.0,1.0
367,446.0,202.0,1.0
368,68.0,311.0,1.0
369,297.0,119.0,1.0
370,2.0,42.0,1.0
371,72.0,108.0,1.0
372,259.0,157.0,1.0
373,2.0,128.0,1.0
374,577.0,135.0,1.0
375,302.0,108.0,1.0
376,273.0,312.0,1.0
377,78.0,214.0,1.0
378,447.0,219.0,1.0
379,67.0,15.0,1.0
380,52.0,37.0,1.0
381,185.0,293.0,1.0
382,291.0,272.0,1.0
383,336.0,264.0,1.0
384,78.0,71.0,1.0
385,251.0,44.0,1.0
386,544.0,19.0,1.0
387,369.0,116.0,1.0
388,252.0,162.0,1.0
389,259.0,87.0,1.0
390,524.0,6.0,1.0
391,290.0,246.0,1.0
392,209.0,178.0,1.0
393,132.0,171.0,1.0
394,276.0,62.0,1.0
395,244.0,312.0,1.0
396,49.0,294.0,1.0
397,267.0,20.0,1.0
398,150.0,265.0,1.0
399,537.0,212.0,1.0
400,456.0,305.0,1.0
401,456.0,216.0,1.0
402,107.0,249.0,1.0
403,534.0,79.0,1.0
404,542.0,117.0,1.0
405,222.0,0.0,1.0
406,34.0,1.0,1.0
407,328.0,177.0,1.0
408,262.0,154.0,1.0
409,575.0,277.0,1.0
410,104.0,35.0,1.0
411,423.0,111.0,1.0
412,188.0,117.0,1.0
413,135.0,166.0,1.0
414,252.0,93.0,1.0
415,356.0,84.0,1.0
416,363.0,166.0,1.0
417,326.0,193.0,1.0
418,26.0,312.0,1.0
419,247.0,293.0,1.0
420,171.0,261.0,1.0
421,96.0,66.0,1.0
422,415.0,181.0,1.0
423,450.0,112.0,1.0
424,172.0,69.0,1.0
425,397.0,90.0,1.0
426,526.0,30.0,1.0
427,429.0,162.0,1.0
428,340.0,86.0,1.0
429,293.0,261.0,1.0
430,201.0,61.0,1.0
431,550.0,271.0,1.0
432,154.0,284.0,1.0
433,498.0,220.0,1.0
434,444.0,23.0,1.0
435,456.0,66.0,1.0
436,98.0,86.0,1.0
437,380.0,23.0,1.0
438,281.0,78.0,1.0
439,3.0,71.0,1.0
440,247.0,124.0,1.0
441,411.0,273.0,1.0
442,250.0,103.0,1.0
443,75.0,64.0,1.0
444,343.0,201.0,1.0
445,537.0,181.0,1.0
446,357.0,86.0,1.0
447,212.0,235.0,1.0
448,225.0,241.0,1.0
449,312.0,185.0,1.0
450,349.0,7.0,1.0
451,387.0,272.0,1.0
452,147.0,210.0,1.0
453,394.0,277.0,1.0
454,0.0,91.0,1.0
455,252.0,6.0,1.0
456,79.0,34.0,1.0
457,325.0,185.0,1.0
458,497.0,115.0,1.0
459,432.0,181.0,1.0
460,476.0,225.0,1.0
461,61.0,119.0,1.0
462,64.0,111.0,1.0
463,66.0,22.0,1.0
464,231.0,112.0,1.0
465,313.0,293.0,1.0
466,239.0,261.0,1.0
467,39.0,102.0,1.0
468,424.0,153.0,1.0
469,421.0,211.0,1.0
470,510.0,32.0,1.0
471,31.0,144.0,1.0
472,245.0,3.0,1.0
473,34.0,118.0,1.0
474,575.0,250.0,1.0
475,533.0,88.0,1.0
476,524.0,86.0,1.0
477,353.0,235.0,1.0
478,103.0,281.0,1.0
479,156.0,225.0,1.0
480,275.0,23.0,1.0
481,178.0,162.0,1.0
482,329.0,175.0,1.0
483,566.0,79.0,1.0
484,158.0,306.0,1.0
485,143.0,307.0,1.0
486,3.0,280.0,1.0
487,426.0,108.0,1.0
488,563.0,118.0,1.0
489,426.0,174.0,1.0
490,471.0,128.0,1.0
491,397.0,79.0,1.0
492,188.0,6.0,1.0
493,370.0,113.0,1.0
494,225.0,93.0,1.0
495,229.0,146.0,1.0
496,492.0,86.0,1.0
497,377.0,108.0,1.0
498,0.0,126.0,1.0
499,236.0,147.0,1.0
500,37.0,61.0,1.0
501,357.0,293.0,1.0
502,212.0,193.0,1.0
503,537.0,133.0,1.0
504,580.0,25.0,1.0
505,519.0,285.0,1.0
506,212.0,275.0,1.0
507,113.0,155.0,1.0
508,11.0,180.0,1.0
509,260.0,74.0,1.0
510,366.0,108.0,1.0
511,236.0,14.0,1.0
512,2.0,274.0,1.0
513,291.0,107.0,1.0
514,252.0,89.0,1.0
515,438.0,14.0,1.0
516,316.0,76.0,1.0
517,151.0,118.0,1.0
518,259.0,94.0,1.0
519,322.0,162.0,1.0
520,450.0,79.0,1.0
521,543.0,108.0,1.0
522,562.0,269.0,1.0
523,438.0,150.0,1.0
524,591.0,147.0,1.0
525,331.0,79.0,1.0
526,32.0,312.0,1.0
527,160.0,108.0,1.0
528,467.0,78.0,1.0
529,114.0,108.0,1.0
530,22.0,3.0,1.0
531,537.0,275.0,1.0
532,259.0,212.0,1.0
533,544.0,128.0,1.0
534,244.0,17.0,1.0
535,210.0,220.0,1.0
536,589.0,32.0,1.0
537,342.0,269.0,1.0
538,225.0,181.0,1.0
539,414.0,166.0,1.0
540,107.0,135.0,1.0
541,183.0,214.0,1.0
542,381.0,301.0,1.0
543,328.0,300.0,1.0
544,26.0,82.0,1.0
545,289.0,264.0,1.0
546,381.0,262.0,1.0
547,519.0,301.0,1.0
548,67.0,193.0,1.0
549,430.0,140.0,1.0
550,376.0,5.0,1.0
551,346.0,272.0,1.0
552,39.0,57.0,1.0
553,190.0,312.0,1.0
554,115.0,12.0,1.0
555,156.0,147.0,1.0
556,259.0,241.0,1.0
557,354.0,79.0,1.0
558,194.0,305.0,1.0
559,59.0,241.0,1.0
560,15.0,79.0,1.0
561,151.0,1.0,1.0
562,333.0,146.0,1.0
563,471.0,19.0,1.0
564,348.0,34.0,1.0
565,397.0,305.0,1.0
566,362.0,61.0,1.0
567,277.0,102.0,1.0
568,144.0,75.0,1.0
569,256.0,74.0,1.0
570,268.0,166.0,1.0
571,80.0,295.0,1.0
572,502.0,29.0,1.0
573,440.0,108.0,1.0
574,281.0,312.0,1.0
575,508.0,199.0,1.0
576,308.0,14.0,1.0
577,424.0,167.0,1.0
578,427.0,162.0,1.0
579,37.0,108.0,1.0
580,0.0,261.0,1.0
581,233.0,293.0,1.0
582,10.0,305.0,1.0
583,549.0,37.0,1.0
584,232.0,121.0,1.0
585,590.0,108.0,1.0
586,75.0,240.0,1.0
587,517.0,82.0,1.0
588,427.0,269.0,1.0
589,233.0,66.0,1.0
590,319.0,263.0,1.0
591,386.0,86.0,1.0
592,133.0,312.0,1.0
593,479.0,37.0,1.0
594,69.0,1.0,1.0
595,171.0,108.0,1.0
596,225.0,189.0,1.0
597,98.0,73.0,1.0
598,46.0,263.0,1.0
599,370.0,108.0,1.0
600,145.0,288.0,1.0
601,512.0,86.0,1.0
602,124.0,79.0,1.0
603,413.0,276.0,1.0
604,355.0,99.0,1.0
605,435.0,34.0,1.0
606,409.0,312.0,1.0
607,19.0,231.0,1.0
608,443.0,206.0,1.0
609,403.0,42.0,1.0
610,441.0,37.0,1.0
611,9.0,120.0,1.0
612,231.0,305.0,1.0
613,511.0,312.0,1.0
614,335.0,108.0,1.0
615,5.0,252.0,1.0
616,228.0,241.0,1.0
617,289.0,174.0,1.0
618,566.0,86.0,1.0
619,366.0,82.0,1.0
620,96.0,307.0,1.0
621,17.0,227.0,1.0
622,71.0,295.0,1.0
623,525.0,123.0,1.0
624,51.0,166.0,1.0
625,185.0,160.0,1.0
626,295.0,3.0,1.0
627,293.0,86.0,1.0
628,370.0,264.0,1.0
629,62.0,135.0,1.0
630,283.0,30.0,1.0
631,448.0,287.0,1.0
632,270.0,177.0,1.0
633,48.0,306.0,1.0
634,168.0,278.0,1.0
635,526.0,176.0,1.0
636,435.0,37.0,1.0
637,305.0,265.0,1.0
638,447.0,214.0,1.0
639,443.0,15.0,1.0
640,159.0,102.0,1.0
641,16.0,82.0,1.0
642,196.0,138.0,1.0
643,313.0,86.0,1.0
644,237.0,254.0,1.0
645,246.0,251.0,1.0
646,278.0,265.0,1.0
647,491.0,190.0,1.0
648,342.0,166.0,1.0
649,187.0,299.0,1.0
650,248.0,133.0,1.0
651,387.0,155.0,1.0
652,579.0,212.0,1.0
653,278.0,34.0,1.0
654,203.0,174.0,1.0
655,561.0,312.0,1.0
656,84.0,98.0,1.0
657,143.0,277.0,1.0
658,332.0,30.0,1.0
659,34.0,119.0,1.0
660,29.0,144.0,1.0
661,112.0,130.0,1.0
662,502.0,256.0,1.0
663,19.0,244.0,1.0
664,361.0,307.0,1.0
665,365.0,218.0,1.0
666,357.0,305.0,1.0
667,186.0,62.0,1.0
668,81.0,175.0,1.0
669,42.0,312.0,1.0
670,175.0,254.0,1.0
671,331.0,293.0,1.0
672,164.0,282.0,1.0
673,288.0,181.0,1.0
674,20.0,177.0,1.0
675,273.0,108.0,1.0
676,197.0,86.0,1.0
677,128.0,278.0,1.0
678,423.0,163.0,1.0
679,95.0,66.0,1.0
680,239.0,130.0,1.0
681,521.0,86.0,1.0
682,195.0,14.0,1.0
683,249.0,86.0,1.0
684,381.0,248.0,1.0
685,225.0,233.0,1.0
686,160.0,218.0,1.0
687,41.0,23.0,1.0
688,7.0,36.0,1.0
689,35.0,230.0,1.0
690,474.0,260.0,1.0
691,472.0,210.0,1.0
692,312.0,118.0,1.0
693,273.0,60.0,1.0
694,449.0,202.0,1.0
695,188.0,221.0,1.0
696,64.0,177.0,1.0
697,158.0,138.0,1.0
698,364.0,108.0,1.0
699,331.0,66.0,1.0
700,199.0,214.0,1.0
701,534.0,100.0,1.0
702,169.0,65.0,1.0
703,67.0,214.0,1.0
704,270.0,39.0,1.0
705,291.0,155.0,1.0
706,514.0,278.0,1.0
707,585.0,38.0,1.0
708,14.0,244.0,1.0
709,423.0,308.0,1.0
710,381.0,302.0,1.0
711,307.0,135.0,1.0
712,199.0,193.0,1.0
713,118.0,79.0,1.0
714,302.0,82.0,1.0
715,145.0,214.0,1.0
716,127.0,79.0,1.0
717,159.0,135.0,1.0
718,1.0,284.0,1.0
719,419.0,112.0,1.0
720,101.0,108.0,1.0
721,356.0,264.0,1.0
722,92.0,108.0,1.0
723,389.0,14.0,1.0
724,397.0,94.0,1.0
725,317.0,79.0,1.0
726,582.0,131.0,1.0
727,29.0,38.0,1.0
728,261.0,87.0,1.0
729,307.0,60.0,1.0
730,472.0,109.0,1.0
731,456.0,135.0,1.0
732,225.0,204.0,1.0
733,259.0,93.0,1.0
734,474.0,30.0,1.0
735,312.0,119.0,1.0
736,282.0,135.0,1.0
737,412.0,42.0,1.0
738,315.0,177.0,1.0
739,21.0,182.0,1.0
740,430.0,288.0,1.0
741,416.0,108.0,1.0
742,128.0,102.0,1.0
743,222.0,177.0,1.0
744,329.0,128.0,1.0
745,312.0,105.0,1.0
746,504.0,79.0,1.0
747,4.0,51.0,1.0
748,78.0,114.0,1.0
749,163.0,75.0,1.0
750,455.0,37.0,1.0
751,277.0,246.0,1.0
752,471.0,241.0,1.0
753,279.0,287.0,1.0
754,191.0,118.0,1.0
755,184.0,19.0,1.0
756,408.0,78.0,1.0
757,228.0,19.0,1.0
758,198.0,79.0,1.0
759,460.0,181.0,1.0
760,375.0,166.0,1.0
761,289.0,82.0,1.0
762,47.0,174.0,1.0
763,272.0,258.0,1.0
764,237.0,112.0,1.0
765,423.0,234.0,1.0
766,407.0,173.0,1.0
767,522.0,190.0,1.0
768,216.0,192.0,1.0
769,252.0,122.0,1.0
770,502.0,28.0,1.0
771,299.0,269.0,1.0
772,463.0,255.0,1.0
773,553.0,312.0,1.0
774,416.0,82.0,1.0
775,412.0,151.0,1.0
776,423.0,262.0,1.0
777,389.0,263.0,1.0
778,138.0,62.0,1.0
779,435.0,265.0,1.0
780,484.0,147.0,1.0
781,12.0,209.0,1.0
782,586.0,3.0,1.0
783,184.0,114.0,1.0
784,334.0,6.0,1.0
785,506.0,92.0,1.0
786,433.0,160.0,1.0
787,556.0,305.0,1.0
788,517.0,174.0,1.0
789,362.0,108.0,1.0
790,168.0,108.0,1.0
791,159.0,246.0,1.0
792,521.0,128.0,1.0
793,83.0,69.0,1.0
794,161.0,279.0,1.0
795,80.0,117.0,1.0
796,463.0,286.0,1.0
797,29.0,148.0,1.0
798,381.0,177.0,1.0
799,522.0,108.0,1.0
800,536.0,14.0,1.0
801,582.0,283.0,1.0
802,397.0,112.0,1.0
803,300.0,42.0,1.0
804,432.0,241.0,1.0
805,587.0,288.0,1.0
806,580.0,242.0,1.0
807,523.0,61.0,1.0
808,103.0,112.0,1.0
809,232.0,299.0,1.0
810,74.0,142.0,1.0
811,90.0,241.0,1.0
812,514.0,61.0,1.0
813,211.0,270.0,1.0
814,18.0,242.0,1.0
815,538.0,1.0,1.0
816,323.0,121.0,1.0
817,141.0,269.0,1.0
818,357.0,66.0,1.0
819,214.0,58.0,1.0
820,529.0,269.0,1.0
821,163.0,19.0,1.0
822,502.0,70.0,1.0
823,526.0,273.0,1.0
824,326.0,238.0,1.0
825,191.0,119.0,1.0
826,225.0,192.0,1.0
827,39.0,86.0,1.0
828,300.0,139.0,1.0
829,195.0,251.0,1.0
830,19.0,31.0,1.0
831,441.0,312.0,1.0
832,125.0,139.0,1.0
833,520.0,312.0,1.0
834,344.0,108.0,1.0
835,87.0,51.0,1.0
836,144.0,288.0,1.0
837,225.0,276.0,1.0
838,432.0,228.0,1.0
839,498.0,168.0,1.0
840,162.0,115.0,1.0
841,229.0,121.0,1.0
842,150.0,37.0,1.0
843,105.0,162.0,1.0
844,506.0,241.0,1.0
845,187.0,311.0,1.0
846,443.0,232.0,1.0
847,97.0,246.0,1.0
848,279.0,31.0,1.0
849,433.0,293.0,1.0
850,374.0,269.0,1.0
851,468.0,72.0,1.0
852,232.0,69.0,1.0
853,275.0,299.0,1.0
854,52.0,265.0,1.0
855,19.0,287.0,1.0
856,185.0,56.0,1.0
857,540.0,108.0,1.0
858,225.0,238.0,1.0
859,199.0,48.0,1.0
860,6.0,94.0,1.0
861,331.0,305.0,1.0
862,291.0,148.0,1.0
863,131.0,23.0,1.0
864,333.0,303.0,1.0
865,405.0,84.0,1.0
866,426.0,33.0,1.0
867,494.0,12.0,1.0
868,10.0,160.0,1.0
869,480.0,211.0,1.0
870,70.0,312.0,1.0
871,523.0,62.0,1.0
872,127.0,272.0,1.0
873,55.0,111.0,1.0
874,138.0,278.0,1.0
875,339.0,31.0,1.0
876,365.0,108.0,1.0
877,521.0,276.0,1.0
878,137.0,118.0,1.0
879,109.0,282.0,1.0
880,445.0,72.0,1.0
881,557.0,177.0,1.0
882,27.0,8.0,1.0
883,29.0,292.0,1.0
884,460.0,233.0,1.0
885,54.0,72.0,1.0
886,526.0,96.0,1.0
887,240.0,282.0,1.0
888,159.0,178.0,1.0
889,272.0,175.0,1.0
890,502.0,309.0,1.0
891,476.0,23.0,1.0
892,223.0,79.0,1.0
893,562.0,162.0,1.0
894,201.0,312.0,1.0
895,211.0,69.0,1.0
896,426.0,161.0,1.0
897,451.0,134.0,1.0
898,372.0,86.0,1.0
899,59.0,38.0,1.0
900,103.0,102.0,1.0
901,370.0,166.0,1.0
902,537.0,162.0,1.0
903,489.0,86.0,1.0
904,21.0,306.0,1.0
