,drug,disease,label
2622,333.0,189.0,0.0
2623,73.0,176.0,0.0
2624,176.0,215.0,0.0
2625,583.0,138.0,0.0
2626,266.0,39.0,0.0
2627,251.0,205.0,0.0
2628,37.0,106.0,0.0
2629,218.0,267.0,0.0
2630,446.0,308.0,0.0
2631,392.0,37.0,0.0
2632,244.0,190.0,0.0
2633,537.0,255.0,0.0
2634,94.0,85.0,0.0
2635,486.0,139.0,0.0
2636,309.0,243.0,0.0
2637,359.0,264.0,0.0
2638,172.0,124.0,0.0
2639,483.0,181.0,0.0
2640,148.0,13.0,0.0
2641,260.0,275.0,0.0
2642,23.0,289.0,0.0
2643,290.0,159.0,0.0
2644,392.0,156.0,0.0
2645,2.0,138.0,0.0
2646,355.0,92.0,0.0
2647,301.0,240.0,0.0
2648,348.0,46.0,0.0
2649,413.0,143.0,0.0
2650,94.0,143.0,0.0
2651,60.0,192.0,0.0
2652,552.0,279.0,0.0
2653,93.0,206.0,0.0
2654,494.0,248.0,0.0
2655,46.0,258.0,0.0
2656,302.0,50.0,0.0
2657,356.0,210.0,0.0
2658,80.0,308.0,0.0
2659,4.0,135.0,0.0
2660,501.0,282.0,0.0
2661,534.0,139.0,0.0
2662,583.0,0.0,0.0
2663,396.0,202.0,0.0
2664,317.0,65.0,0.0
2665,15.0,101.0,0.0
2666,54.0,69.0,0.0
2667,183.0,25.0,0.0
2668,135.0,191.0,0.0
2669,318.0,89.0,0.0
2670,229.0,271.0,0.0
2671,567.0,78.0,0.0
2672,264.0,150.0,0.0
2673,159.0,309.0,0.0
2674,132.0,263.0,0.0
2675,515.0,180.0,0.0
2676,33.0,142.0,0.0
2677,200.0,254.0,0.0
2678,446.0,103.0,0.0
2679,247.0,121.0,0.0
2680,240.0,109.0,0.0
2681,98.0,101.0,0.0
2682,365.0,277.0,0.0
2683,233.0,124.0,0.0
2684,536.0,158.0,0.0
2685,506.0,240.0,0.0
2686,322.0,132.0,0.0
2687,541.0,9.0,0.0
2688,89.0,175.0,0.0
2689,216.0,132.0,0.0
2690,269.0,156.0,0.0
2691,383.0,34.0,0.0
2692,455.0,233.0,0.0
2693,443.0,129.0,0.0
2694,161.0,69.0,0.0
2695,360.0,85.0,0.0
2696,242.0,95.0,0.0
2697,9.0,174.0,0.0
2698,323.0,265.0,0.0
2699,574.0,112.0,0.0
2700,465.0,60.0,0.0
2701,302.0,42.0,0.0
2702,472.0,59.0,0.0
2703,14.0,303.0,0.0
2704,95.0,32.0,0.0
2705,494.0,152.0,0.0
2706,552.0,16.0,0.0
2707,183.0,1.0,0.0
2708,112.0,250.0,0.0
2709,243.0,181.0,0.0
2710,73.0,225.0,0.0
2711,155.0,225.0,0.0
2712,171.0,273.0,0.0
2713,234.0,103.0,0.0
2714,400.0,98.0,0.0
2715,276.0,6.0,0.0
2716,143.0,252.0,0.0
2717,167.0,295.0,0.0
2718,591.0,141.0,0.0
2719,430.0,299.0,0.0
2720,308.0,224.0,0.0
2721,167.0,279.0,0.0
2722,354.0,298.0,0.0
2723,272.0,6.0,0.0
2724,131.0,127.0,0.0
2725,435.0,238.0,0.0
2726,133.0,5.0,0.0
2727,313.0,275.0,0.0
2728,446.0,291.0,0.0
2729,2.0,207.0,0.0
2730,465.0,99.0,0.0
2731,443.0,119.0,0.0
2732,242.0,53.0,0.0
2733,118.0,164.0,0.0
2734,190.0,117.0,0.0
2735,45.0,50.0,0.0
2736,71.0,156.0,0.0
2737,122.0,58.0,0.0
2738,21.0,289.0,0.0
2739,71.0,203.0,0.0
2740,49.0,148.0,0.0
2741,247.0,55.0,0.0
2742,387.0,97.0,0.0
2743,270.0,66.0,0.0
2744,356.0,89.0,0.0
2745,588.0,205.0,0.0
2746,588.0,307.0,0.0
2747,283.0,180.0,0.0
2748,567.0,128.0,0.0
2749,535.0,25.0,0.0
2750,380.0,132.0,0.0
2751,320.0,100.0,0.0
2752,131.0,9.0,0.0
2753,30.0,174.0,0.0
2754,407.0,214.0,0.0
2755,34.0,174.0,0.0
2756,236.0,209.0,0.0
2757,146.0,245.0,0.0
2758,585.0,70.0,0.0
2759,507.0,35.0,0.0
2760,219.0,105.0,0.0
2761,223.0,261.0,0.0
2762,32.0,270.0,0.0
2763,77.0,130.0,0.0
2764,410.0,254.0,0.0
2765,524.0,276.0,0.0
2766,144.0,180.0,0.0
2767,240.0,177.0,0.0
2768,341.0,223.0,0.0
2769,110.0,153.0,0.0
2770,220.0,11.0,0.0
2771,10.0,126.0,0.0
2772,67.0,150.0,0.0
2773,273.0,306.0,0.0
2774,70.0,210.0,0.0
2775,104.0,164.0,0.0
2776,89.0,122.0,0.0
2777,213.0,18.0,0.0
2778,309.0,18.0,0.0
2779,239.0,309.0,0.0
2780,447.0,197.0,0.0
2781,24.0,192.0,0.0
2782,11.0,131.0,0.0
2783,448.0,34.0,0.0
2784,445.0,85.0,0.0
2785,97.0,72.0,0.0
2786,251.0,256.0,0.0
2787,474.0,79.0,0.0
2788,357.0,282.0,0.0
2789,169.0,30.0,0.0
2790,436.0,287.0,0.0
2791,54.0,206.0,0.0
2792,376.0,0.0,0.0
2793,370.0,208.0,0.0
2794,299.0,145.0,0.0
2795,392.0,83.0,0.0
2796,560.0,266.0,0.0
2797,96.0,216.0,0.0
2798,270.0,16.0,0.0
2799,323.0,160.0,0.0
2800,99.0,259.0,0.0
2801,148.0,114.0,0.0
2802,178.0,140.0,0.0
2803,1.0,126.0,0.0
2804,591.0,215.0,0.0
2805,415.0,235.0,0.0
2806,447.0,227.0,0.0
2807,199.0,98.0,0.0
2808,59.0,23.0,0.0
2809,267.0,285.0,0.0
2810,240.0,34.0,0.0
2811,90.0,1.0,0.0
2812,122.0,272.0,0.0
2813,435.0,6.0,0.0
2814,51.0,237.0,0.0
2815,319.0,129.0,0.0
2816,105.0,116.0,0.0
2817,533.0,205.0,0.0
2818,263.0,24.0,0.0
2819,307.0,18.0,0.0
2820,81.0,86.0,0.0
2821,463.0,190.0,0.0
2822,244.0,207.0,0.0
2823,71.0,279.0,0.0
2824,48.0,55.0,0.0
2825,533.0,85.0,0.0
2826,399.0,143.0,0.0
2827,233.0,164.0,0.0
2828,26.0,10.0,0.0
2829,245.0,218.0,0.0
2830,459.0,65.0,0.0
2831,444.0,219.0,0.0
2832,128.0,212.0,0.0
2833,402.0,52.0,0.0
2834,473.0,167.0,0.0
2835,279.0,268.0,0.0
2836,366.0,76.0,0.0
2837,467.0,47.0,0.0
2838,512.0,137.0,0.0
2839,325.0,130.0,0.0
2840,255.0,67.0,0.0
2841,178.0,168.0,0.0
2842,98.0,246.0,0.0
2843,359.0,308.0,0.0
2844,336.0,100.0,0.0
2845,576.0,40.0,0.0
2846,143.0,118.0,0.0
2847,38.0,260.0,0.0
2848,169.0,194.0,0.0
2849,214.0,127.0,0.0
2850,104.0,227.0,0.0
2851,68.0,219.0,0.0
2852,81.0,216.0,0.0
2853,486.0,2.0,0.0
2854,275.0,64.0,0.0
2855,92.0,147.0,0.0
2856,31.0,30.0,0.0
2857,87.0,86.0,0.0
2858,398.0,87.0,0.0
2859,580.0,279.0,0.0
2860,227.0,155.0,0.0
2861,291.0,27.0,0.0
2862,271.0,121.0,0.0
2863,465.0,181.0,0.0
2864,588.0,125.0,0.0
2865,478.0,220.0,0.0
2866,334.0,14.0,0.0
2867,580.0,79.0,0.0
2868,231.0,74.0,0.0
2869,364.0,188.0,0.0
2870,574.0,88.0,0.0
2871,332.0,47.0,0.0
2872,375.0,148.0,0.0
2873,372.0,85.0,0.0
2874,538.0,8.0,0.0
2875,48.0,223.0,0.0
2876,285.0,59.0,0.0
2877,94.0,140.0,0.0
2878,496.0,182.0,0.0
2879,500.0,120.0,0.0
2880,221.0,140.0,0.0
2881,461.0,232.0,0.0
2882,348.0,69.0,0.0
2883,552.0,18.0,0.0
2884,108.0,10.0,0.0
2885,577.0,308.0,0.0
2886,159.0,182.0,0.0
2887,327.0,295.0,0.0
2888,114.0,0.0,0.0
2889,545.0,14.0,0.0
2890,90.0,89.0,0.0
2891,362.0,153.0,0.0
2892,589.0,255.0,0.0
2893,360.0,228.0,0.0
2894,203.0,291.0,0.0
2895,336.0,14.0,0.0
2896,111.0,276.0,0.0
2897,543.0,58.0,0.0
2898,65.0,274.0,0.0
2899,110.0,63.0,0.0
2900,147.0,3.0,0.0
2901,79.0,247.0,0.0
2902,200.0,268.0,0.0
2903,575.0,308.0,0.0
2904,287.0,152.0,0.0
2905,182.0,5.0,0.0
2906,33.0,274.0,0.0
2907,551.0,122.0,0.0
2908,189.0,267.0,0.0
2909,150.0,277.0,0.0
2910,275.0,209.0,0.0
2911,195.0,107.0,0.0
2912,156.0,42.0,0.0
2913,292.0,125.0,0.0
2914,422.0,111.0,0.0
2915,547.0,271.0,0.0
2916,473.0,62.0,0.0
2917,565.0,238.0,0.0
2918,123.0,23.0,0.0
2919,228.0,162.0,0.0
2920,508.0,251.0,0.0
2921,66.0,52.0,0.0
2922,269.0,73.0,0.0
2923,253.0,3.0,0.0
2924,589.0,123.0,0.0
2925,383.0,105.0,0.0
2926,357.0,268.0,0.0
2927,263.0,206.0,0.0
2928,447.0,32.0,0.0
2929,282.0,257.0,0.0
2930,239.0,182.0,0.0
2931,349.0,160.0,0.0
2932,261.0,109.0,0.0
2933,147.0,206.0,0.0
2934,55.0,282.0,0.0
2935,409.0,22.0,0.0
2936,374.0,201.0,0.0
2937,248.0,270.0,0.0
2938,315.0,28.0,0.0
2939,92.0,132.0,0.0
2940,474.0,168.0,0.0
2941,559.0,57.0,0.0
2942,517.0,87.0,0.0
2943,333.0,135.0,0.0
2944,448.0,0.0,0.0
2945,61.0,187.0,0.0
2946,58.0,82.0,0.0
2947,409.0,106.0,0.0
2948,321.0,269.0,0.0
2949,173.0,230.0,0.0
2950,412.0,91.0,0.0
2951,531.0,220.0,0.0
2952,332.0,279.0,0.0
2953,439.0,112.0,0.0
2954,226.0,270.0,0.0
2955,348.0,257.0,0.0
2956,562.0,101.0,0.0
2957,401.0,92.0,0.0
2958,118.0,12.0,0.0
2959,238.0,79.0,0.0
2960,260.0,283.0,0.0
2961,550.0,263.0,0.0
2962,361.0,260.0,0.0
2963,15.0,187.0,0.0
2964,523.0,267.0,0.0
2965,559.0,107.0,0.0
2966,558.0,102.0,0.0
2967,419.0,311.0,0.0
2968,353.0,222.0,0.0
2969,408.0,55.0,0.0
2970,172.0,256.0,0.0
2971,371.0,214.0,0.0
2972,428.0,108.0,0.0
2973,311.0,68.0,0.0
2974,539.0,183.0,0.0
2975,328.0,146.0,0.0
2976,502.0,283.0,0.0
2977,519.0,191.0,0.0
2978,392.0,58.0,0.0
2979,504.0,240.0,0.0
2980,418.0,250.0,0.0
2981,467.0,233.0,0.0
2982,226.0,149.0,0.0
2983,84.0,105.0,0.0
2984,456.0,13.0,0.0
2985,371.0,267.0,0.0
2986,549.0,243.0,0.0
2987,458.0,48.0,0.0
2988,443.0,215.0,0.0
2989,167.0,107.0,0.0
2990,438.0,44.0,0.0
2991,88.0,157.0,0.0
2992,195.0,86.0,0.0
2993,166.0,283.0,0.0
2994,338.0,147.0,0.0
2995,331.0,222.0,0.0
2996,383.0,140.0,0.0
2997,106.0,195.0,0.0
2998,57.0,283.0,0.0
2999,427.0,7.0,0.0
3000,288.0,194.0,0.0
3001,317.0,119.0,0.0
3002,506.0,108.0,0.0
3003,471.0,186.0,0.0
3004,387.0,30.0,0.0
3005,265.0,211.0,0.0
3006,251.0,276.0,0.0
3007,40.0,255.0,0.0
3008,568.0,139.0,0.0
3009,241.0,196.0,0.0
3010,138.0,253.0,0.0
3011,398.0,27.0,0.0
3012,32.0,31.0,0.0
3013,590.0,223.0,0.0
3014,376.0,29.0,0.0
3015,343.0,107.0,0.0
3016,459.0,213.0,0.0
3017,484.0,250.0,0.0
3018,293.0,179.0,0.0
3019,547.0,60.0,0.0
3020,183.0,204.0,0.0
3021,497.0,138.0,0.0
3022,444.0,280.0,0.0
3023,9.0,144.0,0.0
3024,121.0,216.0,0.0
3025,24.0,217.0,0.0
3026,160.0,78.0,0.0
3027,205.0,82.0,0.0
3028,174.0,278.0,0.0
3029,177.0,106.0,0.0
3030,171.0,144.0,0.0
3031,479.0,154.0,0.0
3032,530.0,156.0,0.0
3033,76.0,170.0,0.0
3034,277.0,79.0,0.0
3035,188.0,23.0,0.0
3036,445.0,28.0,0.0
3037,62.0,117.0,0.0
3038,2.0,205.0,0.0
3039,178.0,121.0,0.0
3040,297.0,259.0,0.0
3041,350.0,209.0,0.0
3042,486.0,19.0,0.0
3043,469.0,118.0,0.0
3044,581.0,115.0,0.0
3045,294.0,295.0,0.0
3046,473.0,245.0,0.0
3047,310.0,264.0,0.0
3048,218.0,285.0,0.0
3049,485.0,16.0,0.0
3050,188.0,281.0,0.0
3051,518.0,139.0,0.0
3052,248.0,90.0,0.0
3053,405.0,224.0,0.0
3054,216.0,2.0,0.0
3055,265.0,259.0,0.0
3056,371.0,148.0,0.0
3057,232.0,301.0,0.0
3058,223.0,171.0,0.0
3059,591.0,191.0,0.0
3060,398.0,181.0,0.0
3061,350.0,256.0,0.0
3062,44.0,130.0,0.0
3063,391.0,48.0,0.0
3064,586.0,55.0,0.0
3065,202.0,143.0,0.0
3066,501.0,257.0,0.0
3067,26.0,217.0,0.0
3068,149.0,76.0,0.0
3069,473.0,275.0,0.0
3070,525.0,65.0,0.0
3071,518.0,199.0,0.0
3072,571.0,219.0,0.0
3073,448.0,265.0,0.0
3074,567.0,22.0,0.0
3075,255.0,112.0,0.0
3076,387.0,72.0,0.0
3077,115.0,232.0,0.0
3078,321.0,116.0,0.0
3079,282.0,243.0,0.0
3080,76.0,121.0,0.0
3081,487.0,83.0,0.0
3082,540.0,38.0,0.0
3083,110.0,301.0,0.0
3084,542.0,80.0,0.0
3085,386.0,124.0,0.0
3086,236.0,198.0,0.0
3087,152.0,95.0,0.0
3088,235.0,216.0,0.0
3089,20.0,202.0,0.0
3090,528.0,199.0,0.0
3091,582.0,300.0,0.0
3092,477.0,239.0,0.0
3093,512.0,232.0,0.0
3094,316.0,82.0,0.0
3095,255.0,122.0,0.0
3096,587.0,31.0,0.0
3097,155.0,117.0,0.0
3098,583.0,256.0,0.0
3099,495.0,177.0,0.0
3100,164.0,226.0,0.0
3101,139.0,67.0,0.0
3102,405.0,189.0,0.0
3103,471.0,311.0,0.0
3104,484.0,72.0,0.0
3105,457.0,236.0,0.0
3106,51.0,227.0,0.0
3107,250.0,60.0,0.0
3108,275.0,283.0,0.0
3109,409.0,97.0,0.0
3110,351.0,243.0,0.0
3111,186.0,107.0,0.0
3112,273.0,298.0,0.0
3113,171.0,131.0,0.0
3114,263.0,179.0,0.0
3115,278.0,84.0,0.0
3116,176.0,91.0,0.0
3117,79.0,66.0,0.0
3118,278.0,39.0,0.0
3119,120.0,57.0,0.0
3120,445.0,289.0,0.0
3121,425.0,281.0,0.0
3122,343.0,100.0,0.0
3123,213.0,206.0,0.0
3124,280.0,248.0,0.0
3125,168.0,140.0,0.0
3126,109.0,155.0,0.0
3127,266.0,50.0,0.0
3128,22.0,80.0,0.0
3129,41.0,178.0,0.0
3130,420.0,75.0,0.0
3131,278.0,191.0,0.0
3132,404.0,149.0,0.0
3133,179.0,158.0,0.0
3134,126.0,78.0,0.0
3135,349.0,210.0,0.0
3136,33.0,56.0,0.0
3137,537.0,114.0,0.0
3138,550.0,309.0,0.0
3139,546.0,76.0,0.0
3140,12.0,72.0,0.0
3141,240.0,229.0,0.0
3142,138.0,54.0,0.0
3143,423.0,194.0,0.0
3144,591.0,90.0,0.0
3145,257.0,246.0,0.0
3146,245.0,247.0,0.0
3147,572.0,39.0,0.0
3148,154.0,91.0,0.0
3149,414.0,133.0,0.0
3150,556.0,63.0,0.0
3151,573.0,128.0,0.0
3152,138.0,246.0,0.0
3153,324.0,288.0,0.0
3154,305.0,65.0,0.0
3155,82.0,101.0,0.0
3156,555.0,194.0,0.0
3157,21.0,14.0,0.0
3158,500.0,260.0,0.0
3159,482.0,164.0,0.0
3160,34.0,84.0,0.0
3161,348.0,63.0,0.0
3162,128.0,218.0,0.0
3163,520.0,33.0,0.0
3164,574.0,243.0,0.0
3165,46.0,286.0,0.0
3166,195.0,20.0,0.0
3167,7.0,222.0,0.0
3168,461.0,140.0,0.0
3169,259.0,61.0,0.0
3170,7.0,133.0,0.0
3171,155.0,222.0,0.0
3172,83.0,158.0,0.0
3173,237.0,172.0,0.0
3174,585.0,179.0,0.0
3175,142.0,108.0,0.0
3176,356.0,113.0,0.0
3177,411.0,261.0,0.0
3178,203.0,251.0,0.0
3179,457.0,64.0,0.0
3180,28.0,212.0,0.0
3181,335.0,25.0,0.0
3182,177.0,86.0,0.0
3183,470.0,61.0,0.0
3184,188.0,177.0,0.0
3185,467.0,24.0,0.0
3186,460.0,64.0,0.0
3187,284.0,128.0,0.0
3188,201.0,147.0,0.0
3189,176.0,305.0,0.0
3190,398.0,97.0,0.0
3191,240.0,63.0,0.0
3192,58.0,207.0,0.0
3193,40.0,138.0,0.0
3194,402.0,28.0,0.0
3195,348.0,197.0,0.0
3196,425.0,80.0,0.0
3197,380.0,232.0,0.0
3198,132.0,100.0,0.0
3199,103.0,79.0,0.0
3200,59.0,87.0,0.0
3201,64.0,50.0,0.0
3202,219.0,79.0,0.0
3203,119.0,0.0,0.0
3204,319.0,149.0,0.0
3205,26.0,234.0,0.0
3206,556.0,280.0,0.0
3207,340.0,223.0,0.0
3208,348.0,74.0,0.0
3209,515.0,242.0,0.0
3210,91.0,180.0,0.0
3211,148.0,307.0,0.0
3212,159.0,312.0,0.0
3213,46.0,20.0,0.0
3214,459.0,156.0,0.0
3215,82.0,282.0,0.0
3216,287.0,98.0,0.0
3217,430.0,94.0,0.0
3218,433.0,150.0,0.0
3219,27.0,222.0,0.0
3220,554.0,114.0,0.0
3221,50.0,10.0,0.0
3222,108.0,5.0,0.0
3223,423.0,128.0,0.0
3224,246.0,294.0,0.0
3225,461.0,279.0,0.0
3226,379.0,311.0,0.0
3227,227.0,235.0,0.0
3228,382.0,217.0,0.0
3229,341.0,287.0,0.0
3230,350.0,80.0,0.0
3231,323.0,206.0,0.0
3232,474.0,136.0,0.0
3233,198.0,80.0,0.0
3234,569.0,165.0,0.0
3235,368.0,168.0,0.0
3236,341.0,79.0,0.0
3237,385.0,70.0,0.0
3238,125.0,57.0,0.0
3239,313.0,229.0,0.0
3240,453.0,134.0,0.0
3241,241.0,130.0,0.0
3242,206.0,312.0,0.0
3243,89.0,201.0,0.0
3244,255.0,281.0,0.0
3245,555.0,48.0,0.0
3246,504.0,208.0,0.0
3247,289.0,241.0,0.0
3248,571.0,292.0,0.0
3249,46.0,110.0,0.0
3250,522.0,80.0,0.0
3251,54.0,255.0,0.0
3252,72.0,209.0,0.0
3253,396.0,218.0,0.0
3254,445.0,310.0,0.0
3255,552.0,120.0,0.0
3256,25.0,285.0,0.0
3257,432.0,269.0,0.0
3258,475.0,211.0,0.0
3259,97.0,145.0,0.0
3260,227.0,236.0,0.0
3261,105.0,22.0,0.0
3262,144.0,99.0,0.0
3263,314.0,300.0,0.0
3264,228.0,278.0,0.0
3265,459.0,304.0,0.0
3266,373.0,210.0,0.0
3267,74.0,202.0,0.0
3268,115.0,29.0,0.0
3269,101.0,93.0,0.0
3270,376.0,307.0,0.0
3271,228.0,294.0,0.0
3272,46.0,156.0,0.0
3273,171.0,209.0,0.0
3274,206.0,202.0,0.0
3275,491.0,261.0,0.0
3276,319.0,265.0,0.0
3277,485.0,81.0,0.0
3278,345.0,77.0,0.0
3279,100.0,277.0,0.0
3280,538.0,283.0,0.0
3281,487.0,243.0,0.0
3282,361.0,96.0,0.0
3283,463.0,242.0,0.0
3284,510.0,73.0,0.0
3285,457.0,200.0,0.0
3286,274.0,168.0,0.0
3287,203.0,273.0,0.0
3288,381.0,297.0,0.0
3289,61.0,108.0,0.0
3290,540.0,236.0,0.0
3291,70.0,211.0,0.0
3292,30.0,172.0,0.0
3293,142.0,289.0,0.0
3294,147.0,273.0,0.0
3295,59.0,72.0,0.0
3296,312.0,95.0,0.0
3297,254.0,142.0,0.0
3298,211.0,256.0,0.0
3299,464.0,297.0,0.0
3300,45.0,58.0,0.0
3301,323.0,68.0,0.0
3302,137.0,207.0,0.0
3303,7.0,230.0,0.0
3304,285.0,304.0,0.0
3305,518.0,54.0,0.0
3306,187.0,104.0,0.0
3307,502.0,165.0,0.0
3308,455.0,9.0,0.0
3309,114.0,274.0,0.0
3310,479.0,188.0,0.0
3311,152.0,163.0,0.0
3312,407.0,133.0,0.0
3313,553.0,205.0,0.0
3314,174.0,59.0,0.0
3315,142.0,172.0,0.0
3316,510.0,131.0,0.0
3317,362.0,258.0,0.0
3318,256.0,27.0,0.0
3319,98.0,85.0,0.0
3320,346.0,297.0,0.0
3321,481.0,134.0,0.0
3322,87.0,121.0,0.0
3323,396.0,34.0,0.0
3324,85.0,36.0,0.0
3325,543.0,27.0,0.0
3326,530.0,312.0,0.0
3327,586.0,296.0,0.0
3328,196.0,124.0,0.0
3329,93.0,247.0,0.0
3330,322.0,283.0,0.0
3331,538.0,304.0,0.0
3332,364.0,45.0,0.0
3333,318.0,8.0,0.0
3334,416.0,248.0,0.0
3335,361.0,149.0,0.0
3336,481.0,244.0,0.0
3337,309.0,286.0,0.0
3338,139.0,94.0,0.0
3339,455.0,129.0,0.0
3340,582.0,205.0,0.0
3341,402.0,247.0,0.0
3342,65.0,141.0,0.0
3343,42.0,122.0,0.0
3344,96.0,33.0,0.0
3345,156.0,139.0,0.0
3346,417.0,213.0,0.0
3347,228.0,94.0,0.0
3348,176.0,271.0,0.0
3349,179.0,6.0,0.0
3350,222.0,295.0,0.0
3351,545.0,5.0,0.0
3352,510.0,138.0,0.0
3353,352.0,77.0,0.0
3354,534.0,117.0,0.0
3355,584.0,203.0,0.0
3356,300.0,145.0,0.0
3357,458.0,60.0,0.0
3358,561.0,32.0,0.0
3359,522.0,264.0,0.0
3360,20.0,236.0,0.0
3361,8.0,110.0,0.0
3362,213.0,50.0,0.0
3363,343.0,148.0,0.0
3364,94.0,274.0,0.0
3365,192.0,41.0,0.0
3366,141.0,45.0,0.0
3367,282.0,155.0,0.0
3368,531.0,100.0,0.0
3369,347.0,93.0,0.0
3370,529.0,134.0,0.0
3371,405.0,98.0,0.0
3372,467.0,192.0,0.0
3373,67.0,219.0,0.0
3374,59.0,305.0,0.0
3375,297.0,145.0,0.0
3376,291.0,241.0,0.0
3377,344.0,64.0,0.0
3378,179.0,3.0,0.0
3379,193.0,33.0,0.0
3380,387.0,33.0,0.0
3381,569.0,34.0,0.0
3382,565.0,9.0,0.0
3383,331.0,206.0,0.0
3384,403.0,106.0,0.0
3385,482.0,49.0,0.0
3386,238.0,122.0,0.0
3387,106.0,185.0,0.0
3388,373.0,269.0,0.0
3389,245.0,125.0,0.0
3390,403.0,273.0,0.0
3391,123.0,201.0,0.0
3392,238.0,155.0,0.0
3393,513.0,233.0,0.0
3394,294.0,274.0,0.0
3395,226.0,25.0,0.0
3396,372.0,286.0,0.0
3397,99.0,209.0,0.0
3398,496.0,289.0,0.0
3399,460.0,166.0,0.0
3400,433.0,295.0,0.0
3401,551.0,50.0,0.0
3402,115.0,293.0,0.0
3403,487.0,119.0,0.0
3404,409.0,293.0,0.0
3405,238.0,227.0,0.0
3406,486.0,191.0,0.0
3407,476.0,67.0,0.0
3408,71.0,123.0,0.0
3409,388.0,260.0,0.0
3410,316.0,259.0,0.0
3411,31.0,58.0,0.0
3412,573.0,256.0,0.0
3413,371.0,106.0,0.0
3414,263.0,303.0,0.0
3415,175.0,188.0,0.0
3416,570.0,205.0,0.0
3417,560.0,246.0,0.0
3418,50.0,27.0,0.0
3419,200.0,303.0,0.0
3420,260.0,52.0,0.0
3421,356.0,59.0,0.0
3422,186.0,190.0,0.0
3423,245.0,219.0,0.0
3424,537.0,135.0,0.0
3425,305.0,259.0,0.0
3426,349.0,102.0,0.0
3427,292.0,244.0,0.0
3428,70.0,4.0,0.0
3429,323.0,281.0,0.0
3430,103.0,198.0,0.0
3431,168.0,51.0,0.0
3432,365.0,270.0,0.0
3433,90.0,47.0,0.0
3434,116.0,212.0,0.0
3435,373.0,59.0,0.0
3436,156.0,307.0,0.0
3437,304.0,92.0,0.0
3438,378.0,240.0,0.0
3439,144.0,189.0,0.0
3440,433.0,298.0,0.0
3441,103.0,255.0,0.0
3442,551.0,109.0,0.0
3443,486.0,215.0,0.0
3444,166.0,69.0,0.0
3445,122.0,103.0,0.0
3446,350.0,91.0,0.0
3447,102.0,148.0,0.0
3448,48.0,102.0,0.0
3449,354.0,242.0,0.0
3450,337.0,173.0,0.0
3451,265.0,103.0,0.0
3452,290.0,69.0,0.0
3453,164.0,194.0,0.0
3454,378.0,227.0,0.0
3455,342.0,165.0,0.0
3456,314.0,133.0,0.0
3457,490.0,66.0,0.0
3458,22.0,101.0,0.0
3459,224.0,310.0,0.0
3460,55.0,10.0,0.0
3461,191.0,293.0,0.0
3462,549.0,40.0,0.0
3463,333.0,143.0,0.0
3464,273.0,247.0,0.0
3465,210.0,154.0,0.0
3466,562.0,259.0,0.0
3467,307.0,25.0,0.0
3468,241.0,220.0,0.0
3469,350.0,249.0,0.0
3470,37.0,187.0,0.0
3471,515.0,39.0,0.0
3472,259.0,131.0,0.0
3473,127.0,305.0,0.0
3474,503.0,247.0,0.0
3475,215.0,152.0,0.0
3476,533.0,303.0,0.0
3477,109.0,62.0,0.0
3478,431.0,264.0,0.0
